Username,ID,Money Available,Role,Password,First Name,DOB,Flights Purchased,MinerAirlines Membership,Last Name,Updated Flights Purchased,Updated Money Available
sandyblackwell,748,12326.19,Employee,Fun!23,Sandy,6/28/41,0,FALSE,Blackwell,4,38.011624999999015
melissaevans,905,11754.95,Employee,Fun!23,Melissa,7/4/41,0,TRUE,Evans,7,29.949625000000168
jerrygamble,740,13951.78,Employee,Fun!23,Jerry,7/22/41,0,FALSE,Gamble,5,29.65324999999973
josefarley,689,11595.8,Employee,Fun!23,Jose,7/25/41,0,TRUE,Farley,12,2.2167500000001894
donaldtran,639,6403.19,Employee,Fun!23,Donald,9/21/41,0,FALSE,Tran,13,31.491562499999297
carloslynch,1013,5442.93,Employee,Fun!23,Carlos,10/1/41,0,FALSE,Lynch,8,67.20265625000044
williamhunter,267,4879.44,Employee,Fun!23,William,11/7/41,0,FALSE,Hunter,7,25.913125000000313
chipdisney,6,3297.92,Customer,Fun!23,Chip,11/28/41,0,FALSE,Disney,10,45.56474999999871
lisagarrett,221,12976.79,Employee,Fun!23,Lisa,12/22/41,0,FALSE,Garrett,8,137.6960312500015
mitchellgross,952,13793.01,Employee,Fun!23,Mitchell,12/26/41,0,TRUE,Gross,8,30.75125000000031
andreariley,967,9725.48,Employee,Fun!23,Andrea,1/4/42,0,TRUE,Riley,3,39.53753125000023
santiagoolivas,64,8778.06,Employee,Fun!23,Santiago,5/11/42,0,TRUE,Olivas,8,4.203437499999211
michaelclarke,853,4051.73,Employee,Fun!23,Michael,5/14/42,0,TRUE,Clarke,6,62.391562499999566
amychase,542,13189.11,Employee,Fun!23,Amy,5/25/42,0,TRUE,Chase,8,18.665750000000003
christophercontreras,99,8645.25,Employee,Fun!23,Christopher,6/5/42,0,TRUE,Contreras,16,48.006093749998854
erinjones,794,14811.08,Employee,Fun!23,Erin,6/15/42,0,FALSE,Jones,5,25.528500000000633
gracekelley,531,10386.03,Employee,Fun!23,Grace,6/24/42,0,TRUE,Kelley,4,89.15437500000041
gustavorubio,75,3501.05,Employee,Fun!23,Gustavo,9/16/42,0,TRUE,Rubio,10,87.26700000000037
andrewmarshall,617,9037.77,Employee,Fun!23,Andrew,10/16/42,0,TRUE,Marshall,12,40.06534374999816
anitastein,405,3562.32,Employee,Fun!23,Anita,10/27/42,0,FALSE,Stein,18,34.48806249999841
benjaminjohnson,347,14010.07,Employee,Fun!23,Benjamin,11/8/42,0,TRUE,Johnson,5,41.84549999999966
roseburgess,647,10083.08,Employee,Fun!23,Rose,11/9/42,0,TRUE,Burgess,8,60.912000000000376
minniemouse,3,9915.93,Customer,Fun!23,Minnie,11/23/42,0,FALSE,Mouse,5,26.260624999999933
kaadisney,28,2519.67,Customer,Fun!23,Kaa,1/27/43,0,FALSE,Disney,4,68.8396562500005
jakemitchell,560,3299.31,Employee,Fun!23,Jake,4/5/43,0,TRUE,Mitchell,3,6.031124999999804
davidharvey,601,7051.27,Employee,Fun!23,David,6/15/43,0,FALSE,Harvey,6,103.51249999999919
louisboone,502,12178.86,Employee,Fun!23,Louis,7/1/43,0,TRUE,Boone,5,21.445843750000805
margaretsmith,520,10427.19,Employee,Fun!23,Margaret,7/7/43,0,FALSE,Smith,5,154.00162500000033
lisarobinson,539,6703.26,Employee,Fun!23,Lisa,9/8/43,0,TRUE,Robinson,4,95.14712500000007
christinadodson,695,7325.22,Employee,Fun!23,Christina,10/25/43,0,TRUE,Dodson,5,67.02462499999913
tracyfitzgerald,787,6291.76,Employee,Fun!23,Tracy,12/2/43,0,TRUE,Fitzgerald,6,137.83562500000028
cynthiapowell,588,13587.36,Employee,Fun!23,Cynthia,12/30/43,0,FALSE,Powell,6,57.897249999999985
beastdisney,20,12315.72,Customer,Fun!23,Beast,1/18/44,0,TRUE,Disney,14,38.79387499999825
christopherrobinson,663,14092.27,Employee,Fun!23,Christopher,2/3/44,0,FALSE,Robinson,13,96.21584374999995
sethrodriguez,71,5238.47,Employee,Fun!23,Seth,2/22/44,0,TRUE,Rodriguez,9,23.514156250000212
carolelliott,939,6270.47,Employee,Fun!23,Carol,3/8/44,0,FALSE,Elliott,7,48.72540624999982
patriciaglenn,345,6885.43,Employee,Fun!23,Patricia,3/29/44,0,FALSE,Glenn,6,122.51175000000075
andrewcampos,237,4620.23,Employee,Fun!23,Andrew,4/13/44,0,FALSE,Campos,3,0.42484374999867214
thomasking,169,11349.5,Employee,Fun!23,Thomas,4/19/44,0,FALSE,King,7,43.41571875000102
aliciajenkins,385,9249.59,Employee,Fun!23,Alicia,5/7/44,0,TRUE,Jenkins,12,134.66424999999956
juliealexander,167,12675.06,Employee,Fun!23,Julie,9/1/44,0,FALSE,Alexander,12,132.8258750000002
gabrielterrazas,82,5391.29,Employee,Fun!23,Gabriel,9/17/44,0,TRUE,Terrazas,7,24.880000000000052
jeffreygonzalez,374,4406,Employee,Fun!23,Jeffrey,9/28/44,0,FALSE,Gonzalez,11,21.58662499999957
amyrodriguez,477,14809.01,Employee,Fun!23,Amy,10/9/44,0,TRUE,Rodriguez,6,26.17290624999856
donaldhaynes,352,3410.06,Employee,Fun!23,Donald,11/22/44,0,TRUE,Haynes,7,26.32550000000026
gregorysullivan,281,12607.08,Employee,Fun!23,Gregory,2/6/45,0,TRUE,Sullivan,4,45.757624999999734
normanfreeman,391,6908.08,Employee,Fun!23,Norman,5/6/45,0,TRUE,Freeman,14,159.77537500000022
julieshaw,829,2800.76,Employee,Fun!23,Julie,5/23/45,0,TRUE,Shaw,7,4.304937500000591
meganthompson,809,4921.07,Employee,Fun!23,Megan,6/15/45,0,FALSE,Thompson,6,40.51574999999932
samuelburton,978,14345.78,Employee,Fun!23,Samuel,6/19/45,0,TRUE,Burton,4,44.877249999999606
brandonmiller,862,3216.35,Employee,Fun!23,Brandon,9/16/45,0,FALSE,Miller,6,14.684999999999178
johnhansen,974,8242.49,Employee,Fun!23,John,10/25/45,0,FALSE,Hansen,7,16.467500000000115
mariayoung,819,9629.11,Employee,Fun!23,Maria,12/24/45,0,TRUE,Young,6,89.317125
mistyhorton,367,2633.71,Employee,Fun!23,Misty,1/31/46,0,FALSE,Horton,9,15.824875000001555
jessemontgomery,238,8062.04,Employee,Fun!23,Jesse,2/7/46,0,FALSE,Montgomery,8,24.88034374999978
jorgehuerta,889,3028.5,Employee,Fun!23,Jorge,2/13/46,0,TRUE,Huerta,6,26.569937500000663
marthaperry,555,12269.4,Employee,Fun!23,Martha,3/9/46,0,FALSE,Perry,13,68.26943749999987
thomassanders,707,3070.6,Employee,Fun!23,Thomas,4/21/46,0,FALSE,Sanders,4,0.6593750000000114
brandigordon,483,6455.42,Employee,Fun!23,Brandi,5/11/46,0,FALSE,Gordon,12,36.59250000000017
teresagardner,658,6491.03,Employee,Fun!23,Teresa,6/19/46,0,TRUE,Gardner,11,37.55659375000134
charleschambers,1011,2464.51,Employee,Fun!23,Charles,7/15/46,0,FALSE,Chambers,9,8.392218749999955
kylieking,938,7861.32,Employee,Fun!23,Kylie,9/10/46,0,FALSE,King,9,64.5447812499996
ryanbowman,548,9568.99,Employee,Fun!23,Ryan,12/27/46,0,FALSE,Bowman,7,15.129249999999558
kaylamorgan,455,10200.38,Employee,Fun!23,Kayla,12/29/46,0,TRUE,Morgan,10,19.597312499999745
michellewalsh,624,2144.52,Employee,Fun!23,Michelle,3/30/47,0,TRUE,Walsh,8,104.71637499999954
sandrarogers,174,6226.71,Employee,Fun!23,Sandra,3/31/47,0,TRUE,Rogers,7,76.9019374999996
adambass,418,11646.04,Employee,Fun!23,Adam,4/6/47,0,TRUE,Bass,12,4.119125000002327
michaelsantoyo,79,10891.1,Employee,Fun!23,Michael,4/28/47,0,TRUE,Santoyo,5,6.925250000000062
dianarivera,995,9157.16,Employee,Fun!23,Diana,6/5/47,0,TRUE,Rivera,6,79.06215624999926
melaniekirk,158,12829.96,Employee,Fun!23,Melanie,6/16/47,0,TRUE,Kirk,11,47.99424999999974
nathanthompson,727,3671.34,Employee,Fun!23,Nathan,7/17/47,0,TRUE,Thompson,5,114.12962499999986
chasemiller,217,8856.32,Employee,Fun!23,Chase,8/1/47,0,FALSE,Miller,10,42.41587500000011
oliviarichardson,894,14330.67,Employee,Fun!23,Olivia,9/24/47,0,FALSE,Richardson,7,3.6985937499999864
sarawest,982,9421.82,Employee,Fun!23,Sara,10/20/47,0,FALSE,West,4,100.53325000000018
seanroberts,119,11799.83,Employee,Fun!23,Sean,12/14/47,0,FALSE,Roberts,8,129.65037499999994
johnmorris,429,6172.18,Employee,Fun!23,John,2/20/48,0,FALSE,Morris,10,24.18412500000113
alyssakelly,792,3975.91,Employee,Fun!23,Alyssa,3/13/48,0,FALSE,Kelly,4,83.57812500000088
zacharycampbell,989,12281.4,Employee,Fun!23,Zachary,4/9/48,0,FALSE,Campbell,6,63.66049999999956
robertwang,950,10716.66,Employee,Fun!23,Robert,4/20/48,0,TRUE,Wang,3,38.46562499999945
christinacarter,903,10926.94,Employee,Fun!23,Christina,7/31/48,0,FALSE,Carter,9,99.13800000000026
davidclark,898,3508.89,Employee,Fun!23,David,9/9/48,0,TRUE,Clark,7,43.424687499999834
feliciacarlson,821,9257.03,Employee,Fun!23,Felicia,10/3/48,0,TRUE,Carlson,2,17.866937500000404
michaelmurray,442,4970.24,Employee,Fun!23,Michael,11/12/48,0,FALSE,Murray,10,40.912375000000026
luissanchez,78,4409.29,Employee,Fun!23,Luis,12/4/48,0,TRUE,Sanchez,10,32.402249999999896
michaelking,614,4951.18,Employee,Fun!23,Michael,12/12/48,0,TRUE,King,4,52.22062499999873
daniellegardner,575,14771.19,Employee,Fun!23,Danielle,1/18/49,0,FALSE,Gardner,5,12.437125000000151
tanyajohnson,808,4147.49,Employee,Fun!23,Tanya,2/7/49,0,TRUE,Johnson,8,55.76674999999898
timothybernard,694,4105.95,Employee,Fun!23,Timothy,3/10/49,0,TRUE,Bernard,4,52.68524999999951
georgeproctor,803,3938.51,Employee,Fun!23,George,3/25/49,0,FALSE,Proctor,8,10.910500000001406
kendrasawyer,1039,6333.7,Employee,Fun!23,Kendra,4/21/49,0,FALSE,Sawyer,10,14.59687499999984
richardtorres,145,7868.78,Employee,Fun!23,Richard,5/15/49,0,TRUE,Torres,4,83.86334375000001
amymorse,896,13302.36,Employee,Fun!23,Amy,7/6/49,0,TRUE,Morse,5,22.504999999999683
rebeccanguyen,684,5194.26,Employee,Fun!23,Rebecca,8/11/49,0,FALSE,Nguyen,6,78.25325000000055
hollyschneider,648,11191.15,Employee,Fun!23,Holly,8/23/49,0,TRUE,Schneider,3,37.955124999999214
theresaobrien,108,3548.38,Employee,Fun!23,Theresa,8/28/49,0,FALSE,Obrien,3,37.41137500000002
alexwatson,90,14963.88,Employee,Fun!23,Alex,9/14/49,0,TRUE,Watson,4,40.16725000000042
christinajones,592,4331.26,Employee,Fun!23,Christina,9/14/49,0,FALSE,Jones,11,19.009874999998786
allisoncross,404,6486.71,Employee,Fun!23,Allison,10/14/49,0,TRUE,Cross,5,20.444843749999563
ambernguyen,609,12581.19,Employee,Fun!23,Amber,10/31/49,0,FALSE,Nguyen,6,53.72315624999965
terrimendez,411,8787.78,Employee,Fun!23,Terri,11/19/49,0,FALSE,Mendez,9,44.26409375000061
jennifercarr,759,3032.48,Employee,Fun!23,Jennifer,7/1/50,0,FALSE,Carr,4,58.94337500000029
alyssareese,471,2430.06,Employee,Fun!23,Alyssa,7/15/50,0,FALSE,Reese,5,90.94884374999961
johnwhite,414,8209.75,Employee,Fun!23,John,7/26/50,0,TRUE,White,13,39.349250000000694
daledisney,7,4979.19,Customer,Fun!23,Dale,10/8/50,0,FALSE,Disney,12,76.0649062500006
kellyharris,552,4729.99,Employee,Fun!23,Kelly,11/25/50,0,TRUE,Harris,7,51.141124999998425
mariahblack,981,14285.82,Employee,Fun!23,Mariah,12/18/50,0,TRUE,Black,4,73.27006250000022
megannoble,126,9833.89,Employee,Fun!23,Megan,12/27/50,0,FALSE,Noble,7,6.503750000000792
kathrynperez,220,2396.81,Employee,Fun!23,Kathryn,2/13/51,0,TRUE,Perez,7,27.30074999999995
jerryhampton,452,9574.95,Employee,Fun!23,Jerry,3/1/51,0,TRUE,Hampton,6,55.8223749999986
gregorycarr,443,4397.62,Employee,Fun!23,Gregory,4/20/51,0,FALSE,Carr,5,18.510062500000117
michaelsanchez,107,13717.09,Employee,Fun!23,Michael,4/23/51,0,TRUE,Sanchez,18,23.76824999999952
jamessimpson,825,3662.13,Employee,Fun!23,James,5/17/51,0,FALSE,Simpson,4,15.48424999999952
kaylasmith,632,8433.97,Employee,Fun!23,Kayla,5/28/51,0,TRUE,Smith,10,79.37331250000068
mirandamason,711,12638.55,Employee,Fun!23,Miranda,6/25/51,0,FALSE,Mason,11,40.28393749999875
michaelamiranda,508,6873.02,Employee,Fun!23,Michaela,7/24/51,0,FALSE,Miranda,15,29.10484375000175
victorlopez,56,14144.58,Employee,Fun!23,Victor,8/31/51,0,TRUE,Lopez,12,75.00600000000003
donaldramirez,976,3077.18,Employee,Fun!23,Donald,10/14/51,0,FALSE,Ramirez,3,116.85512500000084
stephanieharris,154,13432.78,Employee,Fun!23,Stephanie,12/3/51,0,FALSE,Harris,11,42.83721875000046
jeffreywalls,89,13145.35,Employee,Fun!23,Jeffrey,2/3/52,0,FALSE,Walls,14,82.30128125000095
davidsoto,408,6559.06,Employee,Fun!23,David,2/9/52,0,FALSE,Soto,4,67.16596874999854
bryanmassey,1022,9806.83,Employee,Fun!23,Bryan,5/17/52,0,FALSE,Massey,4,5.5275000000006
travisruiz,378,6827.24,Employee,Fun!23,Travis,6/24/52,0,FALSE,Ruiz,5,100.16375000000004
taylorjohnson,1034,12086.35,Employee,Fun!23,Taylor,6/29/52,0,TRUE,Johnson,14,48.343750000000625
rickythompson,341,8710.22,Employee,Fun!23,Ricky,7/28/52,0,TRUE,Thompson,13,31.557374999998046
brianlopez,473,13823.37,Employee,Fun!23,Brian,8/6/52,0,TRUE,Lopez,8,66.39549999999727
brianjacobson,320,10775.93,Employee,Fun!23,Brian,8/23/52,0,FALSE,Jacobson,6,50.58034375000045
donaldvillanueva,920,6021.49,Employee,Fun!23,Donald,9/1/52,0,FALSE,Villanueva,11,9.855843749997163
derrickgrant,151,9508,Employee,Fun!23,Derrick,9/9/52,0,FALSE,Grant,4,62.76962499999965
alexanderwilson,851,5644.08,Employee,Fun!23,Alexander,11/16/52,0,TRUE,Wilson,7,27.16840624999969
nicolehart,751,9882.8,Employee,Fun!23,Nicole,1/4/53,0,TRUE,Hart,5,79.44012499999974
ashleywilcox,403,7398.84,Employee,Fun!23,Ashley,1/15/53,0,FALSE,Wilcox,10,64.04856250000091
williamrice,765,12322.07,Employee,Fun!23,William,1/20/53,0,FALSE,Rice,6,1.4519062500003486
denisseloyavillalobos,57,10523.1,Employee,Fun!23,Denisse,1/29/53,0,TRUE,LoyaVillalobos,4,104.00075000000078
marychurch,280,8012.52,Employee,Fun!23,Mary,1/31/53,0,TRUE,Church,5,8.19503124999963
amandashepherd,332,11419.31,Employee,Fun!23,Amanda,2/3/53,0,TRUE,Shepherd,7,14.844999999999459
jenniferjones,817,7039.18,Employee,Fun!23,Jennifer,3/20/53,0,FALSE,Jones,7,22.97112500000037
jamiehernandez,578,9111.15,Employee,Fun!23,Jamie,4/1/53,0,TRUE,Hernandez,8,120.46009374999977
devindiaz,392,5126,Employee,Fun!23,Devin,4/4/53,0,TRUE,Diaz,9,4.120500000000362
kevinboone,742,3620.32,Employee,Fun!23,Kevin,4/27/53,0,FALSE,Boone,5,46.64846874999972
barbararobertson,253,8988,Employee,Fun!23,Barbara,5/29/53,0,TRUE,Robertson,5,24.38565624999947
ashleymorales,961,8711.61,Employee,Fun!23,Ashley,7/29/53,0,TRUE,Morales,11,34.05662499999952
antonioedwards,605,3263.32,Employee,Fun!23,Antonio,8/5/53,0,FALSE,Edwards,7,11.98187500000006
henrysalazar,741,11642.02,Employee,Fun!23,Henry,9/12/53,0,FALSE,Salazar,11,2.5662187500013545
sarahtaylor,929,7575.86,Employee,Fun!23,Sarah,2/2/54,0,FALSE,Taylor,13,4.399624999999276
jasonwolfe,328,12597.39,Employee,Fun!23,Jason,2/7/54,0,TRUE,Wolfe,5,19.95496875000056
tomperez,91,2368.65,Employee,Fun!23,Tom,4/2/54,0,TRUE,Perez,7,17.215499999999935
jacquelinedunn,285,14143.63,Employee,Fun!23,Jacqueline,6/15/54,0,FALSE,Dunn,5,1.960875000000101
jessicafernandez,400,7891,Employee,Fun!23,Jessica,7/30/54,0,TRUE,Fernandez,8,108.3918749999998
thomasstevenson,1019,2225.34,Employee,Fun!23,Thomas,9/8/54,0,TRUE,Stevenson,4,25.922750000000548
kimberlymejia,999,3653.25,Employee,Fun!23,Kimberly,9/19/54,0,TRUE,Mejia,6,30.938749999999104
ryansullivan,550,7008.8,Employee,Fun!23,Ryan,9/24/54,0,TRUE,Sullivan,5,11.555062500000275
rebeccafisher,750,6843.56,Employee,Fun!23,Rebecca,10/5/54,0,FALSE,Fisher,9,47.72274999999814
josephbrooks,389,10133.96,Employee,Fun!23,Joseph,10/17/54,0,FALSE,Brooks,8,53.22212499999992
edwardjohnson,366,11240.43,Employee,Fun!23,Edward,11/3/54,0,TRUE,Johnson,5,36.36987499999904
christopherraymond,467,10584.11,Employee,Fun!23,Christopher,2/17/55,0,FALSE,Raymond,10,46.93349999999833
jamiebrown,997,14693.66,Employee,Fun!23,Jamie,4/21/55,0,FALSE,Brown,13,44.09000000000067
stacymaldonado,987,5423.13,Employee,Fun!23,Stacy,4/30/55,0,TRUE,Maldonado,6,45.64912499999741
kristabeck,968,8127.69,Employee,Fun!23,Krista,6/29/55,0,FALSE,Beck,8,5.4049062500006855
jamessimmons,965,2516.31,Employee,Fun!23,James,7/1/55,0,TRUE,Simmons,11,19.241625000000226
jorgerodriguezortega,72,9034.81,Employee,Fun!23,Jorge,7/8/55,0,TRUE,RodriguezOrtega,16,29.210000000002424
jenniferschultz,672,13183.17,Employee,Fun!23,Jennifer,7/10/55,0,FALSE,Schultz,6,50.77049999999994
trevoryoung,457,13180.97,Employee,Fun!23,Trevor,7/25/55,0,TRUE,Young,16,13.954625000000078
stephenellis,122,11722.96,Employee,Fun!23,Stephen,8/8/55,0,TRUE,Ellis,3,38.46012499999978
victoriawhite,838,12747.56,Employee,Fun!23,Victoria,8/24/55,0,TRUE,White,12,10.468843749999309
alexandracook,959,13799.16,Employee,Fun!23,Alexandra,9/19/55,0,FALSE,Cook,11,87.17290624999875
douglasbryant,734,6099.5,Employee,Fun!23,Douglas,9/30/55,0,FALSE,Bryant,10,84.38793750000002
dakotaharper,554,7887.54,Employee,Fun!23,Dakota,12/18/55,0,FALSE,Harper,8,37.16187499999933
markgonzalez,863,7640.06,Employee,Fun!23,Mark,2/11/56,0,TRUE,Gonzalez,3,40.55493749999968
marystevens,379,12369.3,Employee,Fun!23,Mary,2/24/56,0,TRUE,Stevens,7,36.38850000000062
anthonycarson,625,10499.96,Employee,Fun!23,Anthony,3/28/56,0,TRUE,Carson,7,10.277281249998452
sonamtshering,83,12076.64,Employee,Fun!23,Sonam,4/9/56,0,FALSE,Tshering,13,52.33806249999961
brandywilkerson,769,5277.62,Employee,Fun!23,Brandy,4/24/56,0,TRUE,Wilkerson,3,24.581750000000113
jennachase,534,9043.32,Employee,Fun!23,Jenna,5/5/56,0,TRUE,Chase,6,36.417468750000694
jennifercopeland,448,5513.67,Employee,Fun!23,Jennifer,6/26/56,0,TRUE,Copeland,9,68.29237500000005
matthewgonzalez,646,14624.83,Employee,Fun!23,Matthew,6/30/56,0,TRUE,Gonzalez,7,8.479999999998654
robinwilson,847,3347.76,Employee,Fun!23,Robin,7/7/56,0,TRUE,Wilson,5,19.573499999999967
alexisblack,772,13249.79,Employee,Fun!23,Alexis,7/27/56,0,TRUE,Black,5,79.26537500000057
brianandrews,125,13599.67,Employee,Fun!23,Brian,10/15/56,0,TRUE,Andrews,8,76.61862499999906
jeffreyrodriguez,755,11005.27,Employee,Fun!23,Jeffrey,11/30/56,0,TRUE,Rodriguez,4,31.57000000000005
christopherfields,640,10496.05,Employee,Fun!23,Christopher,12/2/56,0,TRUE,Fields,12,13.586500000000342
shirleyfoster,209,7363.18,Employee,Fun!23,Shirley,12/7/56,0,TRUE,Foster,5,48.980500000000006
jennifersmith,600,2991.97,Employee,Fun!23,Jennifer,12/15/56,0,TRUE,Smith,4,7.352906249999592
melissaholt,1007,11119.64,Employee,Fun!23,Melissa,1/1/57,0,FALSE,Holt,9,6.572937500000052
michellesexton,454,7701.72,Employee,Fun!23,Michelle,3/5/57,0,TRUE,Sexton,10,115.89343749999824
timothyjones,714,3251.97,Employee,Fun!23,Timothy,4/21/57,0,TRUE,Jones,9,43.110625000000454
jeffreysloan,343,7623.11,Employee,Fun!23,Jeffrey,4/24/57,0,FALSE,Sloan,5,13.578750000000142
marklamb,426,9031.31,Employee,Fun!23,Mark,4/28/57,0,TRUE,Lamb,5,10.995031250000409
michellejones,269,4495.34,Employee,Fun!23,Michelle,5/4/57,0,TRUE,Jones,12,20.919625000000536
lindarobles,608,8189.07,Employee,Fun!23,Linda,7/2/57,0,FALSE,Robles,6,21.28337499999907
jodysanchez,866,2717.79,Employee,Fun!23,Jody,8/11/57,0,TRUE,Sanchez,10,19.06150000000025
stephaniemcdonald,97,12824.46,Employee,Fun!23,Stephanie,8/26/57,0,TRUE,Mcdonald,10,27.36037499999975
bethsharp,635,8616.5,Employee,Fun!23,Beth,9/3/57,0,FALSE,Sharp,1,75.9528750000004
teresataylor,789,7852.52,Employee,Fun!23,Teresa,10/7/57,0,FALSE,Taylor,10,35.52424999999744
darinbaker,599,8600.51,Employee,Fun!23,Darin,12/7/57,0,FALSE,Baker,6,35.79743749999963
evilqueen,29,14810.91,Customer,Fun!23,Evil,1/1/58,0,TRUE,Queen,5,9.699999999999363
kristablake,428,12841.6,Employee,Fun!23,Krista,1/20/58,0,TRUE,Blake,10,9.630374999999901
dylanlopez,568,8503.64,Employee,Fun!23,Dylan,2/14/58,0,FALSE,Lopez,6,19.407843750000268
kristinesmith,857,6279.68,Employee,Fun!23,Kristine,3/12/58,0,FALSE,Smith,9,63.61612500000052
suzannekennedy,945,5400.21,Employee,Fun!23,Suzanne,7/4/58,0,FALSE,Kennedy,5,68.08849999999984
jonlopez,447,10912.84,Employee,Fun!23,Jon,8/8/58,0,TRUE,Lopez,12,35.815093749998454
markstewart,795,4651.9,Employee,Fun!23,Mark,12/8/58,0,TRUE,Stewart,4,34.897999999999854
ricardorodriguez,407,12041.16,Employee,Fun!23,Ricardo,3/8/59,0,TRUE,Rodriguez,11,35.83309374999686
kristyhoover,291,6408.05,Employee,Fun!23,Kristy,4/1/59,0,FALSE,Hoover,8,3.946781250000541
nicholascopeland,643,4915.5,Employee,Fun!23,Nicholas,7/1/59,0,TRUE,Copeland,6,66.7136249999994
brandyvalenzuela,546,7637.01,Employee,Fun!23,Brandy,9/26/59,0,FALSE,Valenzuela,5,36.17118750000061
matthewkhan,924,11254.68,Employee,Fun!23,Matthew,11/3/59,0,FALSE,Khan,4,53.58124999999984
mindyross,873,3762.91,Employee,Fun!23,Mindy,12/6/59,0,TRUE,Ross,6,21.47196874999976
franciscomoore,321,3653.18,Employee,Fun!23,Francisco,12/31/59,0,FALSE,Moore,9,94.59700000000066
