Username,ID,Money Available,Role,Password,First Name,DOB,Flights Purchased,MinerAirlines Membership,Last Name,Updated Flights Purchased,Updated Money Available
brittanynielsen,498,9452.38,Employee,Fun!23,Brittany,1/7/60,0,FALSE,Nielsen,7,55.210999999999046
matthewporter,494,8456.75,Employee,Fun!23,Matthew,2/2/60,0,TRUE,Porter,7,75.48184375000073
wendyphillips,1031,10698.49,Employee,Fun!23,Wendy,2/23/60,0,FALSE,Phillips,6,26.108093749999966
dianagarcia,41,5349.72,Employee,Fun!23,Diana,2/27/60,0,FALSE,Garcia,10,74.862562499999
samanthamay,235,6956.5,Employee,Fun!23,Samantha,4/3/60,0,TRUE,May,3,27.964875000000745
kevintran,843,14182.93,Employee,Fun!23,Kevin,5/13/60,0,FALSE,Tran,5,64.53640624999755
brianhayes,344,14549.8,Employee,Fun!23,Brian,7/19/60,0,FALSE,Hayes,10,55.72287499999983
anthonysims,396,13709.46,Employee,Fun!23,Anthony,8/26/60,0,FALSE,Sims,7,51.61403125000065
kevinswanson,363,9618.43,Employee,Fun!23,Kevin,9/13/60,0,TRUE,Swanson,2,30.2049999999997
maryanderson,966,3908.45,Employee,Fun!23,Mary,10/17/60,0,FALSE,Anderson,7,45.483812500000894
jonathanmartinez,807,11563.53,Employee,Fun!23,Jonathan,11/7/60,0,TRUE,Martinez,4,17.613687500000538
ryanwashington,956,4965.37,Employee,Fun!23,Ryan,11/29/60,0,TRUE,Washington,6,11.117499999999552
elizabethalvarez,384,8077.6,Employee,Fun!23,Elizabeth,2/2/61,0,FALSE,Alvarez,13,8.195781249998177
michaelrobinson,493,13337.68,Employee,Fun!23,Michael,3/4/61,0,FALSE,Robinson,5,21.882999999999868
michelleramirez,591,4321.48,Employee,Fun!23,Michelle,4/16/61,0,TRUE,Ramirez,5,62.023250000000786
johndavis,708,10715.07,Employee,Fun!23,John,5/3/61,0,FALSE,Davis,13,2.0927499999986594
hollydavidson,800,10461.2,Employee,Fun!23,Holly,5/16/61,0,FALSE,Davidson,13,37.565999999998496
chrisking,286,4908.84,Employee,Fun!23,Chris,5/20/61,0,FALSE,King,5,83.06787499999996
michealsanders,798,3891.93,Employee,Fun!23,Micheal,7/11/61,0,FALSE,Sanders,8,130.16531249999926
stevencabrera,441,9997.12,Employee,Fun!23,Steven,8/20/61,0,FALSE,Cabrera,14,43.9419062499999
stephanieperry,977,7010.95,Employee,Fun!23,Stephanie,8/22/61,0,FALSE,Perry,6,39.252718749999964
laurenneal,162,7252.78,Employee,Fun!23,Lauren,9/9/61,0,FALSE,Neal,9,66.77953124999945
kimbuckley,196,5423.56,Employee,Fun!23,Kim,9/16/61,0,TRUE,Buckley,5,12.086812500000576
lorijohnson,775,13259.01,Employee,Fun!23,Lori,10/21/61,0,FALSE,Johnson,10,3.505499999999614
jessicaanderson,491,6078.68,Employee,Fun!23,Jessica,11/6/61,0,FALSE,Anderson,8,9.212687500000385
mercedesnichols,634,14562.07,Employee,Fun!23,Mercedes,11/17/61,0,TRUE,Nichols,13,33.13646874999816
anaandrade,941,3907.86,Employee,Fun!23,Ana,11/28/61,0,FALSE,Andrade,9,58.5711562499991
lindamiller,844,6898.47,Employee,Fun!23,Linda,11/29/61,0,FALSE,Miller,8,8.676875000000408
randykeller,424,4054.3,Employee,Fun!23,Randy,2/1/62,0,TRUE,Keller,9,98.29662499999912
tamialexander,294,6753.99,Employee,Fun!23,Tami,2/13/62,0,FALSE,Alexander,10,88.56146874999985
auroradisney,14,13901.06,Customer,Fun!23,Aurora,7/18/62,0,TRUE,Disney,7,117.58562500000028
heidibarker,355,6350.22,Employee,Fun!23,Heidi,8/28/62,0,TRUE,Barker,5,94.74943749999966
jeffray,590,3915.05,Employee,Fun!23,Jeff,9/4/62,0,TRUE,Ray,5,30.952624999999557
joshuameadows,382,6152.46,Employee,Fun!23,Joshua,9/21/62,0,TRUE,Meadows,7,7.983250000000112
joseevans,490,5219.77,Employee,Fun!23,Jose,10/2/62,0,TRUE,Evans,7,67.17712499999914
patriciamcdonald,786,11368.29,Employee,Fun!23,Patricia,11/9/62,0,FALSE,Mcdonald,5,16.12896875000014
danielhampton,134,7575.12,Employee,Fun!23,Daniel,11/16/62,0,FALSE,Hampton,9,30.61587499999935
jessicamoore,249,4823.37,Employee,Fun!23,Jessica,2/9/63,0,TRUE,Moore,9,9.975343750001684
garysmith,706,4740.44,Employee,Fun!23,Gary,2/23/63,0,FALSE,Smith,7,10.349624999999989
paulsalas,992,4876.83,Employee,Fun!23,Paul,4/22/63,0,FALSE,Salas,9,20.214374999999677
jacobnorton,845,12247.69,Employee,Fun!23,Jacob,5/1/63,0,TRUE,Norton,11,10.39700000000007
robertdavis,275,10762.35,Employee,Fun!23,Robert,8/25/63,0,TRUE,Davis,4,18.200374999999966
monicadavenport,127,6447.5,Employee,Fun!23,Monica,11/7/63,0,TRUE,Davenport,11,31.476624999998705
philipholt,849,12189.3,Employee,Fun!23,Philip,1/10/64,0,FALSE,Holt,8,28.02950000000004
christophernorris,117,10253.57,Employee,Fun!23,Christopher,1/18/64,0,FALSE,Norris,2,164.03253124999958
marychapman,512,4434.1,Employee,Fun!23,Mary,2/5/64,0,TRUE,Chapman,7,43.67765625000018
christineellis,691,8707.5,Employee,Fun!23,Christine,2/8/64,0,FALSE,Ellis,4,87.53324999999904
timothyjohnson,791,3934.51,Employee,Fun!23,Timothy,2/28/64,0,FALSE,Johnson,13,63.26574999999795
toddbrooks,144,9642.58,Employee,Fun!23,Todd,7/1/64,0,FALSE,Brooks,15,6.321937499999365
richardbrown,180,2248,Employee,Fun!23,Richard,8/11/64,0,TRUE,Brown,6,12.449312499999223
emilychang,901,2295.56,Employee,Fun!23,Emily,12/10/64,0,TRUE,Chang,11,81.23949999999826
jameswatson,916,4578.94,Employee,Fun!23,James,1/27/65,0,TRUE,Watson,7,5.635874999999118
nicholassmith,854,6018.09,Employee,Fun!23,Nicholas,2/20/65,0,FALSE,Smith,12,47.486500000001485
kennethhouse,869,4343.65,Employee,Fun!23,Kenneth,2/28/65,0,FALSE,House,4,14.754625000000289
crystalwalker,118,2827.19,Employee,Fun!23,Crystal,3/18/65,0,FALSE,Walker,6,25.182437500000106
carriebennett,369,7339.59,Employee,Fun!23,Carrie,3/26/65,0,TRUE,Bennett,5,148.65290624999952
amyhall,955,7397.78,Employee,Fun!23,Amy,7/21/65,0,FALSE,Hall,3,64.57362499999982
josephfritz,824,10872.34,Employee,Fun!23,Joseph,7/26/65,0,FALSE,Fritz,7,82.7939062499987
darrelljones,953,14469.16,Employee,Fun!23,Darrell,9/4/65,0,FALSE,Jones,12,72.78121875000035
brittneydaniel,749,7337,Employee,Fun!23,Brittney,9/9/65,0,TRUE,Daniel,6,3.075874999999229
michelecummings,387,11992.33,Employee,Fun!23,Michele,1/6/66,0,TRUE,Cummings,5,33.07024999999979
kathysmith,788,3542.04,Employee,Fun!23,Kathy,1/9/66,0,FALSE,Smith,8,64.22965624999988
brittanyrichard,668,8026.48,Employee,Fun!23,Brittany,1/15/66,0,FALSE,Richard,4,80.09699999999997
christopherjones,358,9940.18,Employee,Fun!23,Christopher,1/21/66,0,TRUE,Jones,8,52.35199999999924
shanemiller,131,5816.67,Employee,Fun!23,Shane,3/3/66,0,TRUE,Miller,6,89.74562500000002
anthonydalton,461,9117.25,Employee,Fun!23,Anthony,3/28/66,0,TRUE,Dalton,7,133.242874999999
lindsaywebster,323,7364.79,Employee,Fun!23,Lindsay,4/3/66,0,TRUE,Webster,9,13.64356249999895
sarafox,762,7106.08,Employee,Fun!23,Sara,5/27/66,0,TRUE,Fox,12,22.968406249999248
michaelwilliams,277,13199.08,Employee,Fun!23,Michael,7/14/66,0,FALSE,Williams,12,18.970156250000088
barbarajones,470,14547.6,Employee,Fun!23,Barbara,7/14/66,0,TRUE,Jones,10,14.646124999999756
jameshammond,191,6120.89,Employee,Fun!23,James,7/26/66,0,FALSE,Hammond,7,22.944281249999896
juliajones,671,4217.61,Employee,Fun!23,Julia,8/4/66,0,TRUE,Jones,8,8.11662499999926
aladdindisney,11,4182.53,Customer,Fun!23,Aladdin,11/3/66,0,TRUE,Disney,8,43.652249999999526
davidsummers,757,4185.87,Employee,Fun!23,David,12/4/66,0,TRUE,Summers,6,8.913718750000228
daniellucio,59,7520.47,Employee,Fun!23,Daniel,2/26/67,0,TRUE,Lucio,5,89.50124999999969
alyssasmith,593,13761.12,Employee,Fun!23,Alyssa,3/1/67,0,FALSE,Smith,2,6.3019062499999166
arianalara,226,3736.63,Employee,Fun!23,Ariana,4/2/67,0,TRUE,Lara,10,23.381249999999213
kellywilson,910,6831.67,Employee,Fun!23,Kelly,5/20/67,0,TRUE,Wilson,7,124.40643749999964
robinwatson,526,11888.88,Employee,Fun!23,Robin,6/5/67,0,TRUE,Watson,6,81.27662500000024
kristalambert,642,4552.75,Employee,Fun!23,Krista,6/7/67,0,TRUE,Lambert,6,33.67093750000009
paulawyatt,130,12971.84,Employee,Fun!23,Paula,6/29/67,0,TRUE,Wyatt,2,17.693624999999884
garypark,836,5535.53,Employee,Fun!23,Gary,3/3/68,0,TRUE,Park,4,23.370749999999816
rhondakane,373,14705.53,Employee,Fun!23,Rhonda,3/12/68,0,TRUE,Kane,8,10.007000000001426
davidcox,650,14109.04,Employee,Fun!23,David,6/2/68,0,FALSE,Cox,8,6.674937500000254
mariamccarthy,228,7747.23,Employee,Fun!23,Maria,6/3/68,0,FALSE,Mccarthy,5,13.324874999999764
brendadouglas,317,8860.32,Employee,Fun!23,Brenda,6/12/68,0,FALSE,Douglas,4,23.037749999999676
sarahgriffin,683,10311.54,Employee,Fun!23,Sarah,8/11/68,0,TRUE,Griffin,13,27.655749999998534
jerryrodriguez,975,2862.93,Employee,Fun!23,Jerry,8/27/68,0,TRUE,Rodriguez,9,38.69487499999974
travisburton,693,14594.75,Employee,Fun!23,Travis,10/19/68,0,FALSE,Burton,8,1.8961250000003105
virginiaphelps,216,8433.7,Employee,Fun!23,Virginia,11/13/68,0,FALSE,Phelps,8,26.613124999998263
karldavis,859,6531.64,Employee,Fun!23,Karl,1/9/69,0,TRUE,Davis,4,100.6494374999998
ruthponce,927,10460.34,Employee,Fun!23,Ruth,2/19/69,0,TRUE,Ponce,3,22.273874999999975
davidwright,254,6101.96,Employee,Fun!23,David,2/27/69,0,FALSE,Wright,6,44.64428124999978
sarahjones,669,9953.96,Employee,Fun!23,Sarah,3/4/69,0,FALSE,Jones,4,12.780499999999137
jessicafrye,499,2705.21,Employee,Fun!23,Jessica,4/1/69,0,FALSE,Frye,5,35.92325000000028
sharongillespie,936,8689.54,Employee,Fun!23,Sharon,4/10/69,0,FALSE,Gillespie,4,91.13362500000031
patrickbennett,785,4204.58,Employee,Fun!23,Patrick,5/4/69,0,FALSE,Bennett,7,27.991062499997952
jeremyfoster,763,5536,Employee,Fun!23,Jeremy,5/15/69,0,TRUE,Foster,5,30.98228124999973
markramos,189,12293,Employee,Fun!23,Mark,6/25/69,0,TRUE,Ramos,7,49.014124999999666
ginaswanson,655,6435.76,Employee,Fun!23,Gina,7/6/69,0,FALSE,Swanson,9,90.6753750000006
nicolejohnson,417,9101.82,Employee,Fun!23,Nicole,7/29/69,0,FALSE,Johnson,6,51.37337500000103
phillipbrown,583,6819.73,Employee,Fun!23,Phillip,8/6/69,0,TRUE,Brown,10,28.98534375000122
stephaniewilliams,888,9231.27,Employee,Fun!23,Stephanie,1/2/70,0,FALSE,Williams,7,56.580781249999205
annagutierrez,239,2661.31,Employee,Fun!23,Anna,4/4/70,0,FALSE,Gutierrez,9,19.266500000002225
matthewperez,290,4896,Employee,Fun!23,Matthew,8/23/70,0,FALSE,Perez,4,24.395718750000043
kimcontreras,523,4356.71,Employee,Fun!23,Kim,10/12/70,0,TRUE,Contreras,6,0.5960312499998537
rachelroberson,412,12779.99,Employee,Fun!23,Rachel,10/13/70,0,FALSE,Roberson,5,35.33887500000026
allenarnold,638,11892.24,Employee,Fun!23,Allen,2/8/71,0,FALSE,Arnold,8,8.82465625000117
briangates,603,13781.75,Employee,Fun!23,Brian,2/22/71,0,FALSE,Gates,6,68.18374999999878
staceypaul,329,12306.44,Employee,Fun!23,Stacey,2/26/71,0,TRUE,Paul,7,9.236374999999924
chrisholden,260,7147.39,Employee,Fun!23,Chris,3/11/71,0,FALSE,Holden,14,163.9664687499987
deansmith,376,11094.57,Employee,Fun!23,Dean,4/24/71,0,FALSE,Smith,8,63.22187499999961
debraraymond,796,2411.2,Employee,Fun!23,Debra,6/22/71,0,FALSE,Raymond,7,13.739124999999817
sarahmosley,351,6532.34,Employee,Fun!23,Sarah,6/28/71,0,TRUE,Mosley,8,6.85050000000092
stephenpeters,1028,8800.13,Employee,Fun!23,Stephen,7/6/71,0,FALSE,Peters,6,49.30793749999921
pennymcdaniel,902,9974.03,Employee,Fun!23,Penny,8/17/71,0,FALSE,Mcdaniel,10,50.58631250000002
markrogers,644,7678,Employee,Fun!23,Mark,10/26/71,0,TRUE,Rogers,8,27.30171875000056
bryanfields,776,7227.72,Employee,Fun!23,Bryan,1/23/72,0,FALSE,Fields,9,69.16843750000083
ashleygilmore,38,12929.44,Employee,Fun!23,Ashley,2/3/72,0,TRUE,Gilmore,5,12.048624999999902
elizabethcordova,357,13215.34,Employee,Fun!23,Elizabeth,2/10/72,0,TRUE,Cordova,6,8.933750000000146
angelicabruce,270,12145.76,Employee,Fun!23,Angelica,4/17/72,0,TRUE,Bruce,5,49.47725000000037
shanearnold,380,7212.73,Employee,Fun!23,Shane,9/13/72,0,FALSE,Arnold,5,9.805375000001504
amymcpherson,503,4761.63,Employee,Fun!23,Amy,11/30/72,0,TRUE,Mcpherson,3,64.52887500000014
michaelwhite,185,10275.77,Employee,Fun!23,Michael,12/21/72,0,TRUE,White,11,84.27968749999997
erinbarton,1027,13574.75,Employee,Fun!23,Erin,1/8/73,0,FALSE,Barton,11,3.5720000000004433
melissajohnson,811,10885.51,Employee,Fun!23,Melissa,1/25/73,0,FALSE,Johnson,11,105.16599999999968
alexandercarter,532,14188.67,Employee,Fun!23,Alexander,3/30/73,0,TRUE,Carter,8,50.04462500000017
brandonflores,659,9856.03,Employee,Fun!23,Brandon,4/3/73,0,TRUE,Flores,11,7.433093749999273
natashawheeler,370,10942.81,Employee,Fun!23,Natasha,5/26/73,0,FALSE,Wheeler,7,32.68650000000018
anthonyadams,713,2189.06,Employee,Fun!23,Anthony,10/25/73,0,FALSE,Adams,8,27.95003124999903
tonyaelliott,1020,10823.05,Employee,Fun!23,Tonya,11/2/73,0,TRUE,Elliott,8,53.64778125000015
lisamiller,679,12805.89,Employee,Fun!23,Lisa,11/29/73,0,TRUE,Miller,4,1.1659999999999258
kylehodges,129,3819.83,Employee,Fun!23,Kyle,12/8/73,0,FALSE,Hodges,6,3.0060312500002624
bryanarriaga,44,14451.46,Employee,Fun!23,Bryan,12/22/73,0,TRUE,Arriaga,7,38.57075000000049
crystaljohnson,330,5226,Employee,Fun!23,Crystal,2/16/74,0,TRUE,Johnson,3,51.10137500000012
sherekhan,26,14291.94,Customer,Fun!23,Shere,2/18/74,0,FALSE,Khan,5,6.6893124999993745
courtneyjohnson,339,9582.75,Employee,Fun!23,Courtney,4/14/74,0,FALSE,Johnson,5,117.39387500000032
denisemorales,310,8742.54,Employee,Fun!23,Denise,4/30/74,0,FALSE,Morales,6,39.31337500000009
jerrylee,199,3519.76,Employee,Fun!23,Jerry,6/2/74,0,TRUE,Lee,11,24.19031249999952
joshuagomez,846,12980.18,Employee,Fun!23,Joshua,7/14/74,0,TRUE,Gomez,6,65.39209374999847
zacharyellison,206,14404.57,Employee,Fun!23,Zachary,7/31/74,0,FALSE,Ellison,12,90.46515624999982
sarahcline,607,7229.47,Employee,Fun!23,Sarah,8/21/74,0,TRUE,Cline,10,44.721062500000514
sheilalewis,212,11772.31,Employee,Fun!23,Sheila,9/12/74,0,TRUE,Lewis,4,15.124718750001591
monicasullivan,984,2799.79,Employee,Fun!23,Monica,9/23/74,0,FALSE,Sullivan,7,55.017624999998674
teresajacobs,381,14119.55,Employee,Fun!23,Teresa,10/24/74,0,TRUE,Jacobs,10,5.085125000000048
debrablackwell,504,2224.25,Employee,Fun!23,Debra,12/22/74,0,TRUE,Blackwell,8,22.916249999999465
anthonyhardin,390,2134.17,Employee,Fun!23,Anthony,2/18/75,0,FALSE,Hardin,6,54.528843750000746
derekirwin,482,9645.48,Employee,Fun!23,Derek,3/16/75,0,TRUE,Irwin,3,28.69928125000007
jacobwilliams,386,13896.47,Employee,Fun!23,Jacob,4/27/75,0,TRUE,Williams,9,27.08453125000011
scarlion,23,12004.08,Customer,Fun!23,Scar,5/10/75,0,TRUE,Lion,9,37.344468750000146
craigoconnell,388,4527.51,Employee,Fun!23,Craig,5/29/75,0,TRUE,Oconnell,12,1.843781250002337
scottbailey,636,8758.72,Employee,Fun!23,Scott,7/2/75,0,FALSE,Bailey,7,32.93893750000017
justinwilson,165,8372,Employee,Fun!23,Justin,9/17/75,0,FALSE,Wilson,10,81.54415624999845
darlenerussell,537,13257.38,Employee,Fun!23,Darlene,10/20/75,0,FALSE,Russell,6,49.6954999999997
garabdorji,50,14518.68,Employee,Fun!23,Garab,11/7/75,0,TRUE,Dorji,6,21.842250000000604
tylerbaxter,619,2079.48,Employee,Fun!23,Tyler,1/26/76,0,FALSE,Baxter,8,14.681187500000114
gabrielsanders,666,5934.61,Employee,Fun!23,Gabriel,6/11/76,0,TRUE,Sanders,4,80.97824999999983
jessicasmith,1029,13370.18,Employee,Fun!23,Jessica,7/3/76,0,FALSE,Smith,9,69.9765625
brandonneal,425,5837.39,Employee,Fun!23,Brandon,7/7/76,0,TRUE,Neal,7,30.77206250000006
scottdunn,664,14336.66,Employee,Fun!23,Scott,9/18/76,0,FALSE,Dunn,5,54.441749999999445
anthonyhunter,421,11082.41,Employee,Fun!23,Anthony,9/29/76,0,FALSE,Hunter,7,67.20074999999974
andrewatkins,696,4258.75,Employee,Fun!23,Andrew,9/30/76,0,FALSE,Atkins,11,13.591375000000767
beckygray,432,11470.9,Employee,Fun!23,Becky,10/27/76,0,TRUE,Gray,8,18.045125000000468
michaelparrish,674,11547.75,Employee,Fun!23,Michael,11/15/76,0,TRUE,Parrish,5,54.816249999999485
christopherwright,248,12848.87,Employee,Fun!23,Christopher,12/5/76,0,FALSE,Wright,4,45.44824999999946
georgegilbert,856,13522.36,Employee,Fun!23,George,12/21/76,0,TRUE,Gilbert,10,92.26896875000034
alexandrarobinson,293,12522.73,Employee,Fun!23,Alexandra,2/10/77,0,FALSE,Robinson,7,4.159374999999784
ericaburch,925,5650.82,Employee,Fun!23,Erica,3/6/77,0,TRUE,Burch,5,2.230000000000132
ernestbentley,826,8563.12,Employee,Fun!23,Ernest,3/24/77,0,TRUE,Bentley,14,51.43021875000187
bryanwise,871,11803.47,Employee,Fun!23,Bryan,3/24/77,0,TRUE,Wise,7,11.963000000000363
joecochran,492,2296.29,Employee,Fun!23,Joe,4/20/77,0,TRUE,Cochran,5,12.66099999999956
wesleylambert,479,14871.24,Employee,Fun!23,Wesley,5/22/77,0,TRUE,Lambert,11,70.76646874999969
danapark,923,2522.14,Employee,Fun!23,Dana,9/8/77,0,FALSE,Park,13,19.042249999999257
thomasclark,139,14271.86,Employee,Fun!23,Thomas,10/2/77,0,FALSE,Clark,5,21.45212500000025
jenniferbailey,739,6250.92,Employee,Fun!23,Jennifer,11/5/77,0,TRUE,Bailey,5,19.145624999999683
michaeladams,517,13805.02,Employee,Fun!23,Michael,11/22/77,0,TRUE,Adams,11,60.32149999999922
christopherjohnson,564,4200.37,Employee,Fun!23,Christopher,1/24/78,0,TRUE,Johnson,3,26.647249999999687
deborahhunt,350,4880.7,Employee,Fun!23,Deborah,2/10/78,0,TRUE,Hunt,6,71.92621875000029
emilyrichardson,184,14580.75,Employee,Fun!23,Emily,2/18/78,0,TRUE,Richardson,9,32.01612500000094
davidmills,306,3320.16,Employee,Fun!23,David,5/11/78,0,TRUE,Mills,8,1.980374999999583
oliviaromero,194,8931.85,Employee,Fun!23,Olivia,5/22/78,0,FALSE,Romero,3,13.142250000000274
barbaralane,567,7359.32,Employee,Fun!23,Barbara,8/9/78,0,FALSE,Lane,8,58.50525000000022
philipcollins,415,4852,Employee,Fun!23,Philip,8/23/78,0,FALSE,Collins,7,41.09053124999872
luisjohnson,641,9932.62,Employee,Fun!23,Luis,9/19/78,0,TRUE,Johnson,7,86.46899999999965
jeremyrocha,970,8190.83,Employee,Fun!23,Jeremy,10/12/78,0,FALSE,Rocha,6,201.58012500000063
quasimododisney,32,9453.96,Customer,Fun!23,Quasimodo,11/12/78,0,TRUE,Disney,7,1.0768750000002143
loganpalmer,112,4464.01,Employee,Fun!23,Logan,12/8/78,0,TRUE,Palmer,7,41.87871874999951
christophersanford,519,2012.65,Employee,Fun!23,Christopher,3/21/79,0,TRUE,Sanford,6,15.721250000000055
kimberlygarcia,336,8584.42,Employee,Fun!23,Kimberly,6/1/79,0,FALSE,Garcia,12,7.622499999998752
chadclark,574,8274.09,Employee,Fun!23,Chad,6/21/79,0,FALSE,Clark,7,20.0786250000005
ashleywalker,673,7215.14,Employee,Fun!23,Ashley,7/10/79,0,FALSE,Walker,9,24.59662500000033
soniadurham,874,8847.95,Employee,Fun!23,Sonia,9/12/79,0,TRUE,Durham,7,35.471781250000504
raybooth,453,12954.82,Employee,Fun!23,Ray,9/23/79,0,FALSE,Booth,8,59.86075000000065
ashleyevans,148,12134.15,Employee,Fun!23,Ashley,10/18/79,0,TRUE,Evans,7,34.76450000000028
jasonlee,678,2493,Employee,Fun!23,Jason,12/13/79,0,TRUE,Lee,8,12.576562500001444
jeremymorris,193,13003.87,Employee,Fun!23,Jeremy,12/26/79,0,TRUE,Morris,9,35.18849999999965
noahhorne,522,8191.73,Employee,Fun!23,Noah,1/21/80,0,TRUE,Horne,5,11.494124999999329
amberlong,620,3180.87,Employee,Fun!23,Amber,2/13/80,0,TRUE,Long,16,48.524937499999254
lorihall,667,13999.2,Employee,Fun!23,Lori,3/18/80,0,TRUE,Hall,12,11.866374999999607
luissolomon,985,2916.7,Employee,Fun!23,Luis,4/16/80,0,TRUE,Solomon,15,66.61853125000142
alexisacosta,42,7957.55,Employee,Fun!23,Alexis,6/8/80,0,TRUE,Acosta,6,54.313249999999414
jeremiahwilliamson,375,8597.15,Employee,Fun!23,Jeremiah,6/9/80,0,FALSE,Williamson,7,32.73909375000004
rodneymoss,906,4610.38,Employee,Fun!23,Rodney,6/9/80,0,TRUE,Moss,8,15.35212500000165
curtisphillips,877,13154.99,Employee,Fun!23,Curtis,10/9/80,0,TRUE,Phillips,5,5.39087499999971
rodneyberg,557,14937,Employee,Fun!23,Rodney,11/9/80,0,FALSE,Berg,8,73.9520312500012
jadecrawford,319,9906.56,Employee,Fun!23,Jade,11/25/80,0,TRUE,Crawford,5,10.974250000000097
gregorymaxwell,312,12147.58,Employee,Fun!23,Gregory,11/28/80,0,FALSE,Maxwell,11,44.96562500000118
austinlewis,1014,11386.85,Employee,Fun!23,Austin,1/8/81,0,FALSE,Lewis,4,26.962000000000216
kellyherring,886,2221.08,Employee,Fun!23,Kelly,1/12/81,0,FALSE,Herring,11,74.00925000000024
dianamatthews,563,14887.71,Employee,Fun!23,Diana,2/23/81,0,FALSE,Matthews,10,8.87428125000136
