Username,ID,Money Available,Role,Password,First Name,DOB,Flights Purchased,MinerAirlines Membership,Last Name,Updated Flights Purchased,Updated Money Available
ianislas,55,14667.18,Employee,Fun!23,Ian,3/22/81,0,TRUE,Islas,5,7.026781249999033
michaelprince,831,13924.29,Employee,Fun!23,Michael,4/3/81,0,TRUE,Prince,8,35.05587499999956
karasummers,917,5786.47,Employee,Fun!23,Kara,4/24/81,0,TRUE,Summers,11,49.898812500001156
christinawalker,170,6573.61,Employee,Fun!23,Christina,5/3/81,0,FALSE,Walker,10,111.76224999999975
shannonwhite,602,4867.69,Employee,Fun!23,Shannon,6/28/81,0,TRUE,White,5,85.0748437500001
rachelvasquez,147,10042.73,Employee,Fun!23,Rachel,10/31/81,0,FALSE,Vasquez,8,70.01149999999957
allisonchang,276,7506.48,Employee,Fun!23,Allison,11/21/81,0,TRUE,Chang,11,32.569124999997996
seanklein,96,14359.43,Employee,Fun!23,Sean,2/26/82,0,TRUE,Klein,3,24.64899999999946
angelalang,505,2124.72,Employee,Fun!23,Angela,3/27/82,0,FALSE,Lang,6,11.14325000000008
markthompson,830,6847.32,Employee,Fun!23,Mark,4/2/82,0,FALSE,Thompson,7,5.32462499999923
johnhill,702,11976.45,Employee,Fun!23,John,5/22/82,0,FALSE,Hill,10,30.86121875000049
heathercunningham,626,7409.37,Employee,Fun!23,Heather,6/13/82,0,TRUE,Cunningham,13,10.406999999998561
andreavillagomez,86,14485.19,Employee,Fun!23,Andrea,9/10/82,0,TRUE,Villagomez,5,90.68162500000005
victoranderson,841,13281.7,Employee,Fun!23,Victor,9/29/82,0,FALSE,Anderson,7,25.03365625000032
danielleconrad,993,7196.27,Employee,Fun!23,Danielle,10/10/82,0,FALSE,Conrad,7,26.836156249998766
jordanwilson,331,10716.12,Employee,Fun!23,Jordan,10/30/82,0,FALSE,Wilson,4,15.513781249999944
craigespinoza,166,5348.71,Employee,Fun!23,Craig,11/2/82,0,FALSE,Espinoza,10,31.331500000001313
robertogutierrez,227,14556.84,Employee,Fun!23,Roberto,12/8/82,0,FALSE,Gutierrez,5,102.97099999999949
terristrickland,476,2635.97,Employee,Fun!23,Terri,1/9/83,0,TRUE,Strickland,8,29.276093749998836
lauriemendoza,770,5549.12,Employee,Fun!23,Laurie,1/20/83,0,TRUE,Mendoza,8,104.3321250000003
josephrobinson,872,14861.79,Employee,Fun!23,Joseph,1/31/83,0,FALSE,Robinson,10,23.09162499999968
jeremyalvarez,187,7816.24,Employee,Fun!23,Jeremy,2/16/83,0,FALSE,Alvarez,7,190.12775000000056
ryanbrown,530,9544.51,Employee,Fun!23,Ryan,2/20/83,0,TRUE,Brown,8,14.436750000000117
craigbrown,778,5766.16,Employee,Fun!23,Craig,2/25/83,0,FALSE,Brown,9,26.75931249999836
robertlyons,93,7348.76,Employee,Fun!23,Robert,4/1/83,0,FALSE,Lyons,9,48.75312500000177
amandajohnson,914,2494.66,Employee,Fun!23,Amanda,5/5/83,0,FALSE,Johnson,10,16.876250000000148
kimberlymartinez,656,8358.64,Employee,Fun!23,Kimberly,6/16/83,0,FALSE,Martinez,6,106.7150624999997
pinocchiodisney,30,8113.38,Customer,Fun!23,Pinocchio,6/25/83,0,FALSE,Disney,6,11.783093749999935
seanhernandez,723,11715.29,Employee,Fun!23,Sean,8/18/83,0,TRUE,Hernandez,9,48.848999999999734
marygonzalez,687,6667.7,Employee,Fun!23,Mary,11/2/83,0,FALSE,Gonzalez,6,24.327687500000167
michaelfox,487,3488.65,Employee,Fun!23,Michael,11/19/83,0,FALSE,Fox,5,118.55974999999958
sandranewton,840,8183.91,Employee,Fun!23,Sandra,1/19/84,0,FALSE,Newton,6,6.405312499999852
patrickhenderson,101,14041.2,Employee,Fun!23,Patrick,2/13/84,0,FALSE,Henderson,8,15.135437499998176
nicolerowland,197,14486.57,Employee,Fun!23,Nicole,2/19/84,0,TRUE,Rowland,14,1.2518749999994299
danielmejia,37,11662.76,Employee,Fun!23,Daniel,2/22/84,0,TRUE,Mejia,4,35.36853124999982
jennyhenry,313,4732.04,Employee,Fun!23,Jenny,3/20/84,0,FALSE,Henry,12,45.58228124999985
destinyferguson,234,14490.34,Employee,Fun!23,Destiny,3/21/84,0,TRUE,Ferguson,6,2.821624999998619
samanthahowell,198,2556.57,Employee,Fun!23,Samantha,4/24/84,0,TRUE,Howell,7,6.776124999999638
carlfoley,690,13575.05,Employee,Fun!23,Carl,5/6/84,0,TRUE,Foley,11,51.07109375000066
jackmorgan,892,13749.13,Employee,Fun!23,Jack,5/9/84,0,TRUE,Morgan,11,57.15424999999924
marcdriver,51,9418.73,Employee,Fun!23,Marc,6/3/84,0,FALSE,Driver,11,26.668750000001054
michelestevens,114,5591.54,Employee,Fun!23,Michele,6/23/84,0,TRUE,Stevens,7,35.9707499999994
lawrencehenry,665,12818.2,Employee,Fun!23,Lawrence,9/13/84,0,FALSE,Henry,8,10.325281249999975
angelamcintyre,474,12068.43,Employee,Fun!23,Angela,10/22/84,0,TRUE,Mcintyre,4,59.51124999999999
nancymorgan,149,10411.28,Employee,Fun!23,Nancy,11/18/84,0,FALSE,Morgan,2,29.314656249999828
perryhill,698,9475.23,Employee,Fun!23,Perry,11/22/84,0,FALSE,Hill,11,32.532593749998625
lawrenceprice,606,10578.1,Employee,Fun!23,Lawrence,12/14/84,0,FALSE,Price,8,9.26640625000023
bradpatel,92,7260.98,Employee,Fun!23,Brad,12/17/84,0,FALSE,Patel,6,58.315281249999785
carolyndunn,876,2012.82,Employee,Fun!23,Carolyn,12/24/84,0,TRUE,Dunn,15,58.4136562499977
carmenhays,721,8715.44,Employee,Fun!23,Carmen,1/23/85,0,FALSE,Hays,3,103.71287499999983
kevinscott,334,11661.71,Employee,Fun!23,Kevin,2/9/85,0,FALSE,Scott,2,7.184874999999963
johnblair,701,5123.18,Employee,Fun!23,John,3/1/85,0,TRUE,Blair,14,0.24903124999826787
carmenpetersen,988,3374.1,Employee,Fun!23,Carmen,6/7/85,0,TRUE,Petersen,10,90.0762812500015
hannaharias,133,8116.03,Employee,Fun!23,Hannah,6/11/85,0,FALSE,Arias,9,32.49387499999892
heatherlittle,586,4857.02,Employee,Fun!23,Heather,7/29/85,0,TRUE,Little,3,18.787874999999815
andrewtorres,584,9376.1,Employee,Fun!23,Andrew,9/17/85,0,TRUE,Torres,12,82.06487500000043
michelleoliver,802,5240.21,Employee,Fun!23,Michelle,11/12/85,0,TRUE,Oliver,9,77.65000000000023
shellyjones,1036,3871.33,Employee,Fun!23,Shelly,11/23/85,0,TRUE,Jones,7,39.02740624999977
vanessawatson,615,13535.65,Employee,Fun!23,Vanessa,12/1/85,0,TRUE,Watson,8,16.33896875000117
huntermoore,416,9956.07,Employee,Fun!23,Hunter,12/12/85,0,FALSE,Moore,10,11.815906250000978
peggymurphy,365,4219.37,Employee,Fun!23,Peggy,12/26/85,0,FALSE,Murphy,6,8.808656249999132
ronaldbond,627,11794.98,Employee,Fun!23,Ronald,2/2/86,0,TRUE,Bond,10,15.795281249999334
kimcraig,1017,14739.9,Employee,Fun!23,Kim,3/6/86,0,TRUE,Craig,13,101.58637499999821
emilyjackson,991,10027.13,Employee,Fun!23,Emily,7/8/86,0,FALSE,Jackson,9,41.47612500000105
brianjensen,211,12093.03,Employee,Fun!23,Brian,7/13/86,0,FALSE,Jensen,10,15.565562500000532
christophercoleman,138,3925.3,Employee,Fun!23,Christopher,8/19/86,0,TRUE,Coleman,8,23.085249999999505
beverlyjohnson,121,8388.86,Employee,Fun!23,Beverly,8/27/86,0,FALSE,Johnson,5,83.6570312499993
michelleortiz,324,9244.17,Employee,Fun!23,Michelle,12/13/86,0,FALSE,Ortiz,10,124.6837500000004
coreywilson,566,11598.68,Employee,Fun!23,Corey,12/16/86,0,TRUE,Wilson,7,17.05399999999878
carolinetorres,346,4237.83,Employee,Fun!23,Caroline,12/28/86,0,FALSE,Torres,5,34.068656249999776
marklozano,204,7839.92,Employee,Fun!23,Mark,1/7/87,0,TRUE,Lozano,7,24.556000000001404
amyparsons,848,14820.23,Employee,Fun!23,Amy,1/23/87,0,FALSE,Parsons,13,92.68462499999941
marylee,699,5242.71,Employee,Fun!23,Mary,1/30/87,0,TRUE,Lee,6,30.244406249999884
mulandisney,34,5663.67,Customer,Fun!23,Mulan,2/5/87,0,FALSE,Disney,7,9.053718750001707
jeffreyweiss,136,11434.95,Employee,Fun!23,Jeffrey,2/19/87,0,FALSE,Weiss,10,8.06359375000062
dakotabender,362,4763.71,Employee,Fun!23,Dakota,2/23/87,0,FALSE,Bender,11,5.165062500000801
markrichards,273,6743.73,Employee,Fun!23,Mark,4/28/87,0,FALSE,Richards,3,34.23381250000034
rubencarmonamedrano,46,4757.99,Employee,Fun!23,Ruben,6/6/87,0,TRUE,CarmonaMedrano,4,74.0485
emiliarivas,68,4980.78,Employee,Fun!23,Emilia,11/24/87,0,FALSE,Rivas,9,60.53778125000025
tiffanyjones,760,10773.28,Employee,Fun!23,Tiffany,11/28/87,0,TRUE,Jones,4,39.80224999999962
richardvargas,150,13016.94,Employee,Fun!23,Richard,1/2/88,0,TRUE,Vargas,8,87.98650000000043
tararodriguez,451,5256.03,Employee,Fun!23,Tara,1/11/88,0,TRUE,Rodriguez,11,49.13256249999971
stephenvillegas,299,2366.37,Employee,Fun!23,Stephen,2/1/88,0,TRUE,Villegas,5,65.15112499999995
joannatrevino,231,7440.73,Employee,Fun!23,Joanna,2/5/88,0,TRUE,Trevino,6,84.02221874999964
daviddavila,444,6361.94,Employee,Fun!23,David,5/27/88,0,FALSE,Davila,6,10.221687499999533
rayhuynh,410,8884.31,Employee,Fun!23,Ray,7/11/88,0,FALSE,Huynh,8,71.72246875000042
danajones,582,8941.25,Employee,Fun!23,Dana,7/26/88,0,FALSE,Jones,8,9.901843749999642
robertflores,957,3041.18,Employee,Fun!23,Robert,7/29/88,0,FALSE,Flores,3,75.28262499999914
captaiinhook,27,11295.41,Customer,Fun!23,Captaiin,8/18/88,0,FALSE,Hook,5,25.84724999999961
lisaspencer,419,13158.89,Employee,Fun!23,Lisa,9/18/88,0,TRUE,Spencer,5,78.05525000000068
elizabethrodriguez,940,8093.76,Employee,Fun!23,Elizabeth,9/20/88,0,FALSE,Rodriguez,4,50.729812500001174
ritaowens,433,11709.44,Employee,Fun!23,Rita,10/31/88,0,TRUE,Owens,7,23.567625000000035
elizabethdominguez,774,13980.56,Employee,Fun!23,Elizabeth,11/11/88,0,TRUE,Dominguez,4,62.87487500000003
leilamartinez,61,10135.16,Employee,Fun!23,Leila,12/17/88,0,TRUE,Martinez,11,17.21937500000024
jenniferhernandez,954,10047.99,Employee,Fun!23,Jennifer,12/24/88,0,TRUE,Hernandez,12,15.329656250000482
jamesmitchell,1018,8409.78,Employee,Fun!23,James,12/24/88,0,TRUE,Mitchell,5,5.2437812499987615
marissawagner,153,4985.2,Employee,Fun!23,Marissa,5/17/89,0,TRUE,Wagner,4,48.19987500000026
aprilturner,440,10244.86,Employee,Fun!23,April,6/14/89,0,TRUE,Turner,3,21.363124999999258
jaredperry,621,13505.04,Employee,Fun!23,Jared,6/21/89,0,FALSE,Perry,7,39.2303125000018
sarahanderson,598,4316.55,Employee,Fun!23,Sarah,7/21/89,0,FALSE,Anderson,3,10.870812500000511
amandavang,543,2524.97,Employee,Fun!23,Amanda,11/19/89,0,FALSE,Vang,5,31.165000000000333
leeburke,213,3660.25,Employee,Fun!23,Lee,12/23/89,0,TRUE,Burke,6,25.596250000000623
andrewnorris,818,7723.17,Employee,Fun!23,Andrew,1/29/90,0,FALSE,Norris,2,110.00450000000009
angeljoseph,371,12558.39,Employee,Fun!23,Angel,3/20/90,0,TRUE,Joseph,2,88.82028125000011
rogercasey,964,10597.95,Employee,Fun!23,Roger,5/1/90,0,FALSE,Casey,8,1.6656250000008868
davidhayes,932,12075.06,Employee,Fun!23,David,5/26/90,0,FALSE,Hayes,6,15.796999999999912
vanessacarson,1030,5430.97,Employee,Fun!23,Vanessa,7/12/90,0,TRUE,Carson,6,0.637999999998442
stephaniekirby,657,8956.51,Employee,Fun!23,Stephanie,9/4/90,0,TRUE,Kirby,6,81.92574999999994
allisonweaver,732,12837.89,Employee,Fun!23,Allison,10/26/90,0,TRUE,Weaver,4,33.62737499999997
alejandroolivas,63,2225.3,Employee,Fun!23,Alejandro,12/12/90,0,FALSE,Olivas,6,0.14324999999968213
josephhanna,1004,5729.71,Employee,Fun!23,Joseph,12/26/90,0,FALSE,Hanna,7,25.241375000000318
woodydisney,16,8595.5,Customer,Fun!23,Woody,2/20/91,0,FALSE,Disney,8,49.131249999999056
jenniferschneider,930,13425.29,Employee,Fun!23,Jennifer,4/6/91,0,TRUE,Schneider,9,100.10700000000054
rachelphillips,318,11736.32,Employee,Fun!23,Rachel,4/16/91,0,FALSE,Phillips,4,160.04400000000032
sharoncastillo,942,4726.16,Employee,Fun!23,Sharon,5/14/91,0,FALSE,Castillo,3,3.447625000000187
wesleywilliamson,703,2988.23,Employee,Fun!23,Wesley,5/17/91,0,FALSE,Williamson,8,73.5446249999994
martinedwards,569,12072.83,Employee,Fun!23,Martin,5/19/91,0,FALSE,Edwards,10,45.214375000000445
mariowalker,279,10366.24,Employee,Fun!23,Mario,6/2/91,0,FALSE,Walker,6,19.502749999996013
bridgetwagner,215,8917.7,Employee,Fun!23,Bridget,7/21/91,0,FALSE,Wagner,6,36.065499999999524
reneezimmerman,179,6116.02,Employee,Fun!23,Renee,9/4/91,0,FALSE,Zimmerman,8,24.781718749999584
anthonybarber,595,4818.24,Employee,Fun!23,Anthony,9/8/91,0,TRUE,Barber,10,33.43368749999942
lisajackson,918,9409.75,Employee,Fun!23,Lisa,10/16/91,0,TRUE,Jackson,12,62.816999999998664
susanallen,271,7495.25,Employee,Fun!23,Susan,3/21/92,0,TRUE,Allen,7,31.861062499999406
kimberlykline,132,3097.06,Employee,Fun!23,Kimberly,3/31/92,0,TRUE,Kline,8,1.8152499999999918
emilycole,885,14145.75,Employee,Fun!23,Emily,3/31/92,0,FALSE,Cole,5,2.0263125000005147
matthewcampbell,314,2360.58,Employee,Fun!23,Matthew,7/18/92,0,FALSE,Campbell,5,48.446374999999826
lorilivingston,1000,5242.76,Employee,Fun!23,Lori,8/6/92,0,TRUE,Livingston,6,51.00062500000002
kellybell,480,13628.41,Employee,Fun!23,Kelly,9/7/92,0,FALSE,Bell,10,96.60437500000057
jaredscott,746,11026.02,Employee,Fun!23,Jared,12/2/92,0,TRUE,Scott,7,49.643374999999764
christophermelendez,527,11875.5,Employee,Fun!23,Christopher,12/16/92,0,TRUE,Melendez,4,82.50184375000012
nicoleharvey,289,3825.29,Employee,Fun!23,Nicole,1/14/93,0,TRUE,Harvey,7,33.72637500000002
theresahardy,469,4651.47,Employee,Fun!23,Theresa,2/19/93,0,TRUE,Hardy,12,125.10950000000022
marciasnyder,835,14288.94,Employee,Fun!23,Marcia,4/29/93,0,FALSE,Snyder,9,0.3832500000003165
deannacummings,912,7340.52,Employee,Fun!23,Deanna,6/5/93,0,FALSE,Cummings,6,6.709656249999512
jermainedean,715,14003.66,Employee,Fun!23,Jermaine,6/17/93,0,FALSE,Dean,10,3.2229999999994448
kennethdavis,682,4733.61,Employee,Fun!23,Kenneth,7/26/93,0,FALSE,Davis,7,76.48093749999907
bobbybennett,516,6470.59,Employee,Fun!23,Bobby,8/29/93,0,TRUE,Bennett,11,81.41337500000009
denniscooper,934,5636.6,Employee,Fun!23,Dennis,9/26/93,0,FALSE,Cooper,6,24.596281250000203
davidbrown,100,3459.69,Employee,Fun!23,David,10/26/93,0,TRUE,Brown,7,26.29024999999973
urselamermaid,19,10221.96,Customer,Fun!23,Ursela,1/11/94,0,TRUE,Mermaid,11,11.404000000000366
donnaallen,207,10582.09,Employee,Fun!23,Donna,1/11/94,0,TRUE,Allen,18,8.000343749998677
brittanyandrews,95,9551.73,Employee,Fun!23,Brittany,2/2/94,0,TRUE,Andrews,11,1.854750000000621
alexisford,252,5153.9,Employee,Fun!23,Alexis,2/21/94,0,TRUE,Ford,12,23.608750000000718
beckysimpson,958,8403.3,Employee,Fun!23,Becky,2/24/94,0,FALSE,Simpson,2,157.72190624999962
cesarjones,219,5064.94,Employee,Fun!23,Cesar,3/15/94,0,TRUE,Jones,6,2.9882499999999794
jillhenderson,173,6828.26,Employee,Fun!23,Jill,3/17/94,0,TRUE,Henderson,6,14.373624999999876
johnsanders,1016,3698.36,Employee,Fun!23,John,5/5/94,0,FALSE,Sanders,10,29.7039687500004
lindarodriguez,681,8554.88,Employee,Fun!23,Linda,6/7/94,0,FALSE,Rodriguez,6,69.43962500000026
ryanpeterson,1001,9413.29,Employee,Fun!23,Ryan,11/5/94,0,TRUE,Peterson,5,81.10187499999847
pamelacarter,124,11338.55,Employee,Fun!23,Pamela,12/30/94,0,TRUE,Carter,11,94.86743749999965
laurencoleman,891,11369.23,Employee,Fun!23,Lauren,1/25/95,0,TRUE,Coleman,6,36.328499999998655
elizabethkim,307,7049.84,Employee,Fun!23,Elizabeth,6/2/95,0,FALSE,Kim,5,8.796499999999881
plutodisney,5,11681.54,Customer,Fun!23,Pluto,8/5/95,0,TRUE,Disney,7,11.215874999999812
amandabaker,1038,11365.05,Employee,Fun!23,Amanda,9/10/95,0,TRUE,Baker,4,157.25865624999977
katherineevans,103,7223.12,Employee,Fun!23,Katherine,11/27/95,0,FALSE,Evans,8,83.11862499999893
georgeayala,801,12543.23,Employee,Fun!23,George,12/28/95,0,FALSE,Ayala,4,32.1446874999985
geraldbeltran,561,11915.49,Employee,Fun!23,Gerald,2/11/96,0,TRUE,Beltran,7,60.12096874999986
garymiller,464,14569.98,Employee,Fun!23,Gary,2/17/96,0,FALSE,Miller,7,6.986624999999208
christopherdavis,704,14217.17,Employee,Fun!23,Christopher,3/21/96,0,FALSE,Davis,6,66.70887499999773
ericvazquez,190,4724.47,Employee,Fun!23,Eric,4/18/96,0,FALSE,Vazquez,7,56.06012499999929
zacharytran,413,8738.64,Employee,Fun!23,Zachary,5/13/96,0,TRUE,Tran,8,61.76175000000032
alexisshea,449,9188.53,Employee,Fun!23,Alexis,6/3/96,0,TRUE,Shea,8,114.3926250000008
jessedunn,890,12702.17,Employee,Fun!23,Jesse,6/21/96,0,TRUE,Dunn,11,32.44171874999995
keithchristensen,784,8397.84,Employee,Fun!23,Keith,8/20/96,0,FALSE,Christensen,7,43.29481249999998
kristenmartinez,1024,7890.38,Employee,Fun!23,Kristen,9/9/96,0,TRUE,Martinez,15,64.46775000000002
janethughes,618,4205.88,Employee,Fun!23,Janet,9/15/96,0,TRUE,Hughes,4,21.346749999998764
jamesmorgan,587,12824.31,Employee,Fun!23,James,12/12/96,0,FALSE,Morgan,4,13.910124999999717
ericramos,472,7552.39,Employee,Fun!23,Eric,12/24/96,0,FALSE,Ramos,6,118.69806249999982
mirandawalker,960,4328.82,Employee,Fun!23,Miranda,12/26/96,0,FALSE,Walker,4,78.69374999999968
christopherortega,913,10136.49,Employee,Fun!23,Christopher,3/20/97,0,TRUE,Ortega,7,68.6899374999997
alexandrasimpson,782,10258.83,Employee,Fun!23,Alexandra,5/3/97,0,FALSE,Simpson,6,47.95743750000027
simbaking,24,14635.92,Customer,Fun!23,Simba,9/20/97,0,TRUE,King,5,25.468406250000044
lancedominguez,302,7775.14,Employee,Fun!23,Lance,11/4/97,0,FALSE,Dominguez,9,44.636499999999856
tammymartinez,287,10938.84,Employee,Fun!23,Tammy,11/24/97,0,FALSE,Martinez,12,39.077999999999875
corybyrd,1037,4203.65,Employee,Fun!23,Cory,1/12/98,0,TRUE,Byrd,4,13.294874999999791
timothyromero,218,8435.84,Employee,Fun!23,Timothy,3/21/98,0,FALSE,Romero,11,28.832124999999877
cherylwilson,325,8405.34,Employee,Fun!23,Cheryl,4/4/98,0,TRUE,Wilson,6,60.005750000001
amandamiller,208,10365.86,Employee,Fun!23,Amanda,4/6/98,0,TRUE,Miller,8,37.78262499999967
cinderelladisney,8,5270.44,Customer,Fun!23,Cinderella,4/9/98,0,FALSE,Disney,10,0.6209062500000755
michaelcastillo,401,14131.9,Employee,Fun!23,Michael,6/11/98,0,TRUE,Castillo,4,39.060500000000076
michaelcowan,737,5814.98,Employee,Fun!23,Michael,6/28/98,0,TRUE,Cowan,8,78.8658125000006
marissahenry,980,11745.31,Employee,Fun!23,Marissa,7/29/98,0,FALSE,Henry,7,43.52825000000058
elizabethjackson,1006,4956.91,Employee,Fun!23,Elizabeth,7/31/98,0,FALSE,Jackson,6,5.174374999999031
paulfisher,232,13653.36,Employee,Fun!23,Paul,8/5/98,0,FALSE,Fisher,5,129.9193750000003
kyletaylor,335,5623.92,Employee,Fun!23,Kyle,10/6/98,0,FALSE,Taylor,6,2.326125000000161
daniellechavez,899,8514.6,Employee,Fun!23,Danielle,10/18/98,0,FALSE,Chavez,13,74.94775000000065
chrisjones,571,9542.92,Employee,Fun!23,Chris,11/20/98,0,TRUE,Jones,7,142.07800000000032
jamesanderson,653,6884,Employee,Fun!23,James,11/20/98,0,TRUE,Anderson,5,10.545000000000556
anthonybyrd,979,10594.1,Employee,Fun!23,Anthony,11/24/98,0,FALSE,Byrd,5,30.376156249998104
seansmith,773,3054.44,Employee,Fun!23,Sean,12/3/98,0,TRUE,Smith,7,23.348749999998944
ronaldmartinez,948,12600.32,Employee,Fun!23,Ronald,1/12/99,0,FALSE,Martinez,9,73.42299999999886
williamevans,553,3723.87,Employee,Fun!23,William,2/9/99,0,TRUE,Evans,3,9.971687500000726
michaelnunez,733,9090.46,Employee,Fun!23,Michael,2/11/99,0,FALSE,Nunez,8,18.832406249999792
jeffreydelgado,210,2196.76,Employee,Fun!23,Jeffrey,2/13/99,0,FALSE,Delgado,8,81.58896874999948
michaelflores,764,9965.37,Employee,Fun!23,Michael,3/23/99,0,TRUE,Flores,10,54.13218749999777
robertkennedy,994,10766.85,Employee,Fun!23,Robert,4/16/99,0,TRUE,Kennedy,6,20.55100000000178
colleentorres,513,12194.42,Employee,Fun!23,Colleen,8/21/99,0,TRUE,Torres,10,8.768624999998778
leroywalters,262,13434.04,Employee,Fun!23,Leroy,9/30/99,0,TRUE,Walters,8,69.17775000000097
tiffanydavis,524,14737,Employee,Fun!23,Tiffany,10/1/99,0,FALSE,Davis,7,70.33528125000024
michellegriffin,804,9719.06,Employee,Fun!23,Michelle,1/13/00,0,TRUE,Griffin,9,9.451999999998947
mufassadisney,13,5870.49,Customer,Fun!23,Mufassa,1/24/00,0,TRUE,Disney,6,58.820875000000115
daltonbryant,926,14237.58,Employee,Fun!23,Dalton,2/2/00,0,TRUE,Bryant,3,56.85587499999781
michaeljohnson,986,6709.48,Employee,Fun!23,Michael,2/6/00,0,FALSE,Johnson,12,11.468437500000675
austingriffin,106,14035.99,Employee,Fun!23,Austin,3/28/00,0,FALSE,Griffin,5,75.71350000000017
christopherosborne,633,9945.22,Employee,Fun!23,Christopher,5/23/00,0,FALSE,Osborne,7,74.32593749999967
denisewilliams,342,12469.82,Employee,Fun!23,Denise,8/29/00,0,TRUE,Williams,5,43.64309374999999
kathleenhines,549,4418.3,Employee,Fun!23,Kathleen,12/16/00,0,FALSE,Hines,10,8.231281250001018
williamadkins,728,6833.06,Employee,Fun!23,William,12/24/00,0,FALSE,Adkins,7,94.33237499999962
